26/07/2020 16:40:55.258,314387,AM1V310 @394D30,53610,4500C1FF4E01,6.9,-6.3,33.4
26/07/2020 16:40:55.291,314419,AM1V310 @394D30,53616,AA0085001601,17,13.3,27.8
26/07/2020 16:40:55.347,314475,AM1V310 @394D30,53622,2201C0007900,29,19.2,12.1
26/07/2020 16:40:55.407,314536,AM1V310 @394D30,53629,0A0195009300,26.6,14.9,14.7
26/07/2020 16:40:55.437,314564,AM1V310 @394D30,53635,1.60122E+11,27.8,29,12.9
26/07/2020 16:40:55.497,314626,AM1V310 @394D30,53641,FE0078017D00,25.4,37.6,12.5
26/07/2020 16:40:55.558,314686,AM1V310 @394D30,53647,F8000E022D00,24.8,52.6,4.5
26/07/2020 16:40:55.590,314718,AM1V310 @394D30,53654,A30019021B00,16.3,53.7,2.7
26/07/2020 16:40:55.647,314775,AM1V310 @394D30,53660,A5005F00F7FF,16.5,9.5,-0.9
26/07/2020 16:40:55.707,314836,AM1V310 @394D30,53666,800027001A00,12.8,3.9,2.6
26/07/2020 16:40:55.736,314864,AM1V310 @394D30,53672,2F00A7FF6700,4.7,-8.9,10.3
26/07/2020 16:40:55.797,314926,AM1V310 @394D30,53679,EBFF89FF5F00,-2.1,-11.9,9.5
26/07/2020 16:40:55.858,314986,AM1V310 @394D30,53685,0000B8FF5500,0,-7.2,8.5
26/07/2020 16:40:55.888,315016,AM1V310 @394D30,53691,0A00A1FF4200,1,-9.5,6.6
26/07/2020 16:40:55.947,315075,AM1V310 @394D30,53697,2100C3FF6C00,3.3,-6.1,10.8
26/07/2020 16:40:56.008,315137,AM1V310 @394D30,53704,1D00A4FF8200,2.9,-9.2,13
26/07/2020 16:40:56.067,315195,AM1V310 @394D30,53710,20009DFF7000,3.2,-9.9,11.2
26/07/2020 16:40:56.096,315224,AM1V310 @394D30,53716,19008EFF5B00,2.5,-11.4,9.1
26/07/2020 16:40:56.157,315285,AM1V310 @394D30,53722,0B00D5FF3E00,1.1,-4.3,6.2
26/07/2020 16:40:56.186,315314,AM1V310 @394D30,53729,0500F0FF2800,0.5,-1.6,4
26/07/2020 16:40:56.247,315376,AM1V310 @394D30,53735,F2FFF5FF1E00,-1.4,-1.1,3
26/07/2020 16:40:56.307,315435,AM1V310 @394D30,53741,FFFFB9FF0E00,-0.1,-7.1,1.4
26/07/2020 16:40:56.337,315464,AM1V310 @394D30,53747,1700B6FF2600,2.3,-7.4,3.8
26/07/2020 16:40:56.397,315525,AM1V310 @394D30,53754,1D00C8FF1500,2.9,-5.6,2.1
26/07/2020 16:40:56.458,315586,AM1V310 @394D30,53760,1900D4FF0400,2.5,-4.4,0.4
26/07/2020 16:40:56.490,315618,AM1V310 @394D30,53766,1300DDFF0000,1.9,-3.5,0
26/07/2020 16:40:56.547,315675,AM1V310 @394D30,53772,2200E7FF0000,3.4,-2.5,0
26/07/2020 16:40:56.637,315766,AM1V310 @394D30,53779,2D00D9FF0800,4.5,-3.9,0.8
26/07/2020 16:40:56.677,315805,AM1V310 @394D30,53785,3B00FEFF1500,5.9,-0.2,2.1
26/07/2020 16:40:56.697,315825,AM1V310 @394D30,53791,5.70015E+11,8.7,2.1,1.8
26/07/2020 16:40:56.757,315885,AM1V310 @394D30,53797,79000400FFFF,12.1,0.4,-0.1
26/07/2020 16:40:56.817,315946,AM1V310 @394D30,53804,7.90E+08,12.1,3.7,3
26/07/2020 16:40:56.847,315975,AM1V310 @394D30,53810,9E00F3FF1A00,15.8,-1.3,2.6
26/07/2020 16:40:56.967,316096,AM1V310 @394D30,53816,E20060003700,22.6,9.6,5.5
26/07/2020 16:40:57.009,316136,AM1V310 @394D30,53822,6E01A3001C00,36.6,16.3,2.8
26/07/2020 16:40:57.086,316215,AM1V310 @394D30,53829,0302E9003100,51.5,23.3,4.9
26/07/2020 16:40:57.102,316230,AM1V310 @394D30,53841,2C0359013300,81.2,34.5,5.1
26/07/2020 16:40:57.102,316231,AM1V310 @394D30,53835,A00234012C00,67.2,30.8,4.4
26/07/2020 16:40:57.147,316275,AM1V310 @394D30,53847,9D03AA013C00,92.5,42.6,6
26/07/2020 16:40:57.205,316334,AM1V310 @394D30,53854,F003D0015800,100.8,46.4,8.8
26/07/2020 16:40:57.235,316362,AM1V310 @394D30,53860,4604E7014100,109.4,48.7,6.5
26/07/2020 16:40:57.297,316425,AM1V310 @394D30,53866,C00422025400,121.6,54.6,8.4
26/07/2020 16:40:57.358,316487,AM1V310 @394D30,53872,7A0561024800,140.2,60.9,7.2
26/07/2020 16:40:57.393,316521,AM1V310 @394D30,53879,2E06DF02E1FF,158.2,73.5,-3.1
26/07/2020 16:40:57.447,316575,AM1V310 @394D30,53885,F90643039AFF,178.5,83.5,-10.2
26/07/2020 16:40:57.538,316667,AM1V310 @394D30,53891,7407E10336FF,190.8,99.3,-20.2
26/07/2020 16:40:57.572,316699,AM1V310 @394D30,53897,FF066D0427FF,179.1,113.3,-21.7
26/07/2020 16:40:57.596,316724,AM1V310 @394D30,53904,B00598031DFF,145.6,92,-22.7
26/07/2020 16:40:57.657,316785,AM1V310 @394D30,53910,0004AB0256FF,102.4,68.3,-17
26/07/2020 16:40:57.687,316815,AM1V310 @394D30,53916,BA01AA0037FF,44.2,17,-20.1
26/07/2020 16:40:57.748,316876,AM1V310 @394D30,53922,69FF6AFDE7FF,-15.1,-66.2,-2.5
26/07/2020 16:40:57.807,316936,AM1V310 @394D30,53929,7BF65CFAD502,-243.7,-144.4,72.5
26/07/2020 16:40:57.837,316965,AM1V310 @394D30,53935,5BEF55F69907,-426.1,-247.5,194.5
26/07/2020 16:40:57.897,317025,AM1V310 @394D30,53941,56E0C5FAD504,-810.6,-133.9,123.7
26/07/2020 16:40:57.957,317085,AM1V310 @394D30,53947,0A0999151C07,231.4,552.9,182
26/07/2020 16:40:57.987,317115,AM1V310 @394D30,53954,6205CA003F02,137.8,20.2,57.5
26/07/2020 16:40:58.046,317174,AM1V310 @394D30,53960,DCFE3CF877FF,-29.2,-198.8,-13.7
26/07/2020 16:40:58.108,317236,AM1V310 @394D30,53966,E2FE1E044E02,-28.6,105.4,59
26/07/2020 16:40:58.137,317264,AM1V310 @394D30,53972,8700CF048903,13.5,123.1,90.5
26/07/2020 16:40:58.228,317357,AM1V310 @394D30,53979,ACFEFAFBA4FF,-34,-103,-9.2
26/07/2020 16:40:58.287,317415,AM1V310 @394D30,53985,15FE56FF65FF,-49.1,-17,-15.5
26/07/2020 16:40:58.317,317445,AM1V310 @394D30,53991,C0FB71010601,-108.8,36.9,26.2
26/07/2020 16:40:58.378,317506,AM1V310 @394D30,53997,4CFE3BFF0000,-43.6,-19.7,0
26/07/2020 16:40:58.407,317535,AM1V310 @394D30,54004,7E0090FF4D00,12.6,-11.2,7.7
26/07/2020 16:40:58.437,317564,AM1V310 @394D30,54010,7C015FFF1400,38,-16.1,2
26/07/2020 16:40:58.498,317626,AM1V310 @394D30,54016,7.10E+04,36.9,11,0
26/07/2020 16:40:58.557,317685,AM1V310 @394D30,54022,E900EC00EBFF,23.3,23.6,-2.1
26/07/2020 16:40:58.586,317714,AM1V310 @394D30,54029,D7FFCB0197FF,-4.1,45.9,-10.5
26/07/2020 16:40:58.647,317775,AM1V310 @394D30,54035,01FE7B01E200,-51.1,37.9,22.6
26/07/2020 16:40:58.738,317867,AM1V310 @394D30,54041,68FF66FFAA00,-15.2,-15.4,17
26/07/2020 16:40:58.767,317895,AM1V310 @394D30,54047,740129FFEEFF,37.2,-21.5,-1.8
26/07/2020 16:40:58.797,317924,AM1V310 @394D30,54054,E90164008FFF,48.9,10,-11.3
26/07/2020 16:40:58.857,317985,AM1V310 @394D30,54060,BB02FC018DFE,69.9,50.8,-37.1
26/07/2020 16:40:58.887,318015,AM1V310 @394D30,54066,2D03540199FD,81.3,34,-61.5
26/07/2020 16:40:58.978,318107,AM1V310 @394D30,54072,E103E9FFE2FB,99.3,-2.3,-105.4
26/07/2020 16:40:59.019,318147,AM1V310 @394D30,54079,9A02770077FC,66.6,11.9,-90.5
26/07/2020 16:40:59.037,318165,AM1V310 @394D30,54085,3C02E1FDF2FB,57.2,-54.3,-103.8
26/07/2020 16:40:59.097,318225,AM1V310 @394D30,54091,C2FE38FD85FC,-31.8,-71.2,-89.1
26/07/2020 16:40:59.157,318285,AM1V310 @394D30,54097,4CFACBFAFEFC,-146,-133.3,-77
26/07/2020 16:40:59.185,318313,AM1V310 @394D30,54104,F2F5E1F9FDFF,-257.4,-156.7,-0.3
26/07/2020 16:40:59.248,318376,AM1V310 @394D30,54110,B3F5E4F6B900,-263.7,-233.2,18.5
26/07/2020 16:40:59.307,318435,AM1V310 @394D30,54116,9DF5F0F89B02,-265.9,-180.8,66.7
26/07/2020 16:40:59.336,318465,AM1V310 @394D30,54122,18F606FAB103,-253.6,-153,94.5
26/07/2020 16:40:59.397,318525,AM1V310 @394D30,54129,D3F6F9FBB002,-234.9,-103.1,68.8
26/07/2020 16:40:59.457,318586,AM1V310 @394D30,54135,0AF7DFFFAC01,-229.4,-3.3,42.8
26/07/2020 16:40:59.487,318615,AM1V310 @394D30,54141,63F7BC032F01,-220.5,95.6,30.3
26/07/2020 16:40:59.547,318675,AM1V310 @394D30,54147,9AF9C404F901,-163.8,122,50.5
26/07/2020 16:40:59.607,318735,AM1V310 @394D30,54154,91FABE015702,-139.1,44.6,59.9
26/07/2020 16:40:59.637,318765,AM1V310 @394D30,54160,EDFA91FDD300,-129.9,-62.3,21.1
26/07/2020 16:40:59.697,318825,AM1V310 @394D30,54166,26FD80FFA5FF,-73,-12.8,-9.1
26/07/2020 16:40:59.757,318886,AM1V310 @394D30,54172,AA00EE01B6FF,17,49.4,-7.4
26/07/2020 16:40:59.787,318915,AM1V310 @394D30,54179,C10144FFB3FE,44.9,-18.8,-33.3
26/07/2020 16:40:59.848,318976,AM1V310 @394D30,54185,E70144FFF6FD,48.7,-18.8,-52.2
26/07/2020 16:40:59.907,319036,AM1V310 @394D30,54191,350247014FFE,56.5,32.7,-43.3
26/07/2020 16:40:59.940,319067,AM1V310 @394D30,54197,3002A90176FE,56,42.5,-39.4
26/07/2020 16:40:59.997,319125,AM1V310 @394D30,54204,4F010102DAFE,33.5,51.3,-29.4
26/07/2020 16:41:00.057,319186,AM1V310 @394D30,54210,E2FFD201B8FF,-3,46.6,-7.2
26/07/2020 16:41:00.087,319215,AM1V310 @394D30,54216,24FF99001100,-22,15.3,1.7
26/07/2020 16:41:00.147,319275,AM1V310 @394D30,54222,13FF47FF2E00,-23.7,-18.5,4.6
26/07/2020 16:41:00.205,319333,AM1V310 @394D30,54229,B5FEE5FDCF00,-33.1,-53.9,20.7
26/07/2020 16:41:00.240,319368,AM1V310 @394D30,54235,38FF0EFCA7FF,-20,-101,-8.9
26/07/2020 16:41:00.298,319425,AM1V310 @394D30,54241,B3FF09FF74FE,-7.7,-24.7,-39.6
26/07/2020 16:41:00.357,319485,AM1V310 @394D30,54247,0301C90100FF,25.9,45.7,-25.6
26/07/2020 16:41:00.387,319515,AM1V310 @394D30,54254,CF019900C8FF,46.3,15.3,-5.6
26/07/2020 16:41:00.448,319576,AM1V310 @394D30,54260,3E01FCFC68FF,31.8,-77.2,-15.2
26/07/2020 16:41:00.507,319636,AM1V310 @394D30,54266,EB008AFDCDFF,23.5,-63,-5.1
26/07/2020 16:41:00.537,319665,AM1V310 @394D30,54272,C1002EFF7400,19.3,-21,11.6
26/07/2020 16:41:00.597,319725,AM1V310 @394D30,54279,D8002EFF4300,21.6,-21,6.7
26/07/2020 16:41:00.657,319786,AM1V310 @394D30,54285,A10090FFA800,16.1,-11.2,16.8
26/07/2020 16:41:00.687,319815,AM1V310 @394D30,54291,18001BFF5601,2.4,-22.9,34.2
26/07/2020 16:41:00.748,319875,AM1V310 @394D30,54297,6BFFD4FD7301,-14.9,-55.6,37.1
26/07/2020 16:41:00.807,319936,AM1V310 @394D30,54304,26FF08FE7A01,-21.8,-50.4,37.8
26/07/2020 16:41:00.837,319965,AM1V310 @394D30,54310,DDFE83FEF601,-29.1,-38.1,50.2
26/07/2020 16:41:00.897,320026,AM1V310 @394D30,54316,0FFF47FE4102,-24.1,-44.1,57.7
26/07/2020 16:41:00.958,320086,AM1V310 @394D30,54322,69FF8FFD9D02,-15.1,-62.5,66.9
26/07/2020 16:41:00.989,320117,AM1V310 @394D30,54329,35FF38F9B802,-20.3,-173.6,69.6
26/07/2020 16:41:01.047,320175,AM1V310 @394D30,54335,53FEB4F641FF,-42.9,-238,-19.1
26/07/2020 16:41:01.107,320235,AM1V310 @394D30,54341,57FEBFFF6B00,-42.5,-6.5,10.7
26/07/2020 16:41:01.137,320265,AM1V310 @394D30,54347,9.10014E+11,14.5,27.6,27.8
26/07/2020 16:41:01.197,320325,AM1V310 @394D30,54354,CF016EFCA1FF,46.3,-91.4,-9.5
26/07/2020 16:41:01.258,320387,AM1V310 @394D30,54360,1E0175FC5DFF,28.6,-90.7,-16.3
26/07/2020 16:41:01.291,320419,AM1V310 @394D30,54366,310064FFC700,4.9,-15.6,19.9
26/07/2020 16:41:01.347,320475,AM1V310 @394D30,54372,870039FF3401,13.5,-19.9,30.8
26/07/2020 16:41:01.407,320536,AM1V310 @394D30,54379,620103FDEFFF,35.4,-76.5,-1.7
26/07/2020 16:41:01.437,320564,AM1V310 @394D30,54385,9401C2FDE4FF,40.4,-57.4,-2.8
26/07/2020 16:41:01.497,320625,AM1V310 @394D30,54391,CB01F3FDE2FF,45.9,-52.5,-3
26/07/2020 16:41:01.557,320686,AM1V310 @394D30,54397,8801ADFD8AFF,39.2,-59.5,-11.8
26/07/2020 16:41:01.598,320726,AM1V310 @394D30,54404,0E0126FE5EFF,27,-47.4,-16.2
26/07/2020 16:41:01.648,320776,AM1V310 @394D30,54410,C30091FEF9FE,19.5,-36.7,-26.3
26/07/2020 16:41:01.707,320836,AM1V310 @394D30,54416,BE00D9FEEEFE,19,-29.5,-27.4
26/07/2020 16:41:01.737,320865,AM1V310 @394D30,54422,CD0087FEC2FE,20.5,-37.7,-31.8
26/07/2020 16:41:01.797,320925,AM1V310 @394D30,54429,A8004CFE7BFE,16.8,-43.6,-38.9
26/07/2020 16:41:01.857,320986,AM1V310 @394D30,54435,FD00E7FD17FD,25.3,-53.7,-74.5
26/07/2020 16:41:01.887,321015,AM1V310 @394D30,54441,220173FE95FB,29,-39.7,-113.1
26/07/2020 16:41:01.948,321076,AM1V310 @394D30,54447,2E01DBFF12FB,30.2,-3.7,-126.2
26/07/2020 16:41:02.007,321135,AM1V310 @394D30,54454,8301350132FB,38.7,30.9,-123
26/07/2020 16:41:02.036,321164,AM1V310 @394D30,54460,DC01E60203FC,47.6,74.2,-102.1
26/07/2020 16:41:02.097,321225,AM1V310 @394D30,54466,8E02EC0285FC,65.4,74.8,-89.1
26/07/2020 16:41:02.158,321286,AM1V310 @394D30,54472,64028E003EFC,61.2,14.2,-96.2
26/07/2020 16:41:02.191,321319,AM1V310 @394D30,54479,E201C1FE25FC,48.2,-31.9,-98.7
26/07/2020 16:41:02.248,321375,AM1V310 @394D30,54485,600174FF50FE,35.2,-14,-43.2
26/07/2020 16:41:02.307,321435,AM1V310 @394D30,54491,3B02E708B008,57.1,227.9,222.4
26/07/2020 16:41:02.337,321464,AM1V310 @394D30,54497,9A01D1FA8104,41,-132.7,115.3
26/07/2020 16:41:02.397,321525,AM1V310 @394D30,54504,250339F71FFD,80.5,-224.7,-73.7
26/07/2020 16:41:02.459,321587,AM1V310 @394D30,54510,A701E7027E06,42.3,74.3,166.2
26/07/2020 16:41:02.492,321620,AM1V310 @394D30,54516,340171FD8202,30.8,-65.5,64.2
26/07/2020 16:41:02.548,321676,AM1V310 @394D30,54522,C800E1FCB800,20,-79.9,18.4
26/07/2020 16:41:02.607,321736,AM1V310 @394D30,54529,2E00A500C202,4.6,16.5,70.6
26/07/2020 16:41:02.637,321765,AM1V310 @394D30,54535,D4FFB2FFF901,-4.4,-7.8,50.5
26/07/2020 16:41:02.697,321825,AM1V310 @394D30,54541,FDFE99FF8B02,-25.9,-10.3,65.1
26/07/2020 16:41:02.758,321886,AM1V310 @394D30,54547,A0FEC4FE7A02,-35.2,-31.6,63.4
26/07/2020 16:41:02.790,321918,AM1V310 @394D30,54554,42FDE5FB2103,-70.2,-105.1,80.1
26/07/2020 16:41:02.848,321976,AM1V310 @394D30,54560,F0FD0BFB5602,-52.8,-126.9,59.8
26/07/2020 16:41:02.907,322036,AM1V310 @394D30,54566,20FE58FC0903,-48,-93.6,77.7
26/07/2020 16:41:02.937,322064,AM1V310 @394D30,54572,29FE35FEE301,-47.1,-45.9,48.3
26/07/2020 16:41:02.997,322125,AM1V310 @394D30,54579,9BFDCAFFEE02,-61.3,-5.4,75
26/07/2020 16:41:03.057,322186,AM1V310 @394D30,54585,E0FD45FE4901,-54.4,-44.3,32.9
26/07/2020 16:41:03.087,322215,AM1V310 @394D30,54591,8DFD82FF3501,-62.7,-12.6,30.9
26/07/2020 16:41:03.148,322276,AM1V310 @394D30,54597,ACFDF0FF7E01,-59.6,-1.6,38.2
26/07/2020 16:41:03.204,322332,AM1V310 @394D30,54604,32FEF6FF5C00,-46.2,-1,9.2
26/07/2020 16:41:03.238,322366,AM1V310 @394D30,54610,C7FDF5007402,-56.9,24.5,62.8
26/07/2020 16:41:03.297,322426,AM1V310 @394D30,54616,68FD4FFF8101,-66.4,-17.7,38.5
26/07/2020 16:41:03.357,322486,AM1V310 @394D30,54622,5FFD53017F00,-67.3,33.9,12.7
26/07/2020 16:41:03.387,322515,AM1V310 @394D30,54629,75FD32024402,-65.1,56.2,58
26/07/2020 16:41:03.447,322575,AM1V310 @394D30,54635,5FFDB101C700,-67.3,43.3,19.9
26/07/2020 16:41:03.508,322636,AM1V310 @394D30,54641,64FD73022104,-66.8,62.7,105.7
26/07/2020 16:41:03.537,322665,AM1V310 @394D30,54647,4BFD7E027402,-69.3,63.8,62.8
26/07/2020 16:41:03.597,322726,AM1V310 @394D30,54654,6FFD6803BD01,-65.7,87.2,44.5
26/07/2020 16:41:03.658,322787,AM1V310 @394D30,54660,B4FD4702E400,-58.8,58.3,22.8
26/07/2020 16:41:03.692,322820,AM1V310 @394D30,54666,53FE50018200,-42.9,33.6,13
26/07/2020 16:41:03.746,322874,AM1V310 @394D30,54672,A3024000F6FE,67.5,6.4,-26.6
26/07/2020 16:41:03.808,322936,AM1V310 @394D30,54679,4B0773037500,186.7,88.3,11.7
26/07/2020 16:41:03.837,322965,AM1V310 @394D30,54685,54080105D600,213.2,128.1,21.4
26/07/2020 16:41:03.897,323026,AM1V310 @394D30,54691,D605B6010000,149.4,43.8,0
